GPA_Sem1,GPA_Sem2,Commutes_From_Home,Economic_Status,Part_Time_Job,Distance_to_Campus,Internet_Connection,Attendance,Social_Media_Time,Long_Term_Illness,GPA_Sem3
1.552,	2.56,	0,	1,	1,	10,	0,	1,	12,	0,	2.567
2.679,	2.547,	1,	0,	1,	0.5,0,	1,	2,	1,	3.682
0.226,	0.456,	0,	1,	1,	2,	1,	0,	1,	1,	2.421
1.567,	2.097,	0,	1,	0,	1,	1,	1,	3,	0,	3.616
0.452,	1.006,	1,	0,	1,	1,	1,	1,	3,	0,	2.965
0.054,	0.023,	0,	0,	1,	30,	0,	1,	6,	0,	0.819
0.053,	1.225,	0,	0,	1,	4,	0,	0,	5,	1,	2.069
2.997,	3.456,	1,	1,	1,	1.5,1,	0,	4,	1,	3.838
1.789,	2.383,	0,	1,	1,	3.4,1,	1,	1.5,0,	3.598
3.475,	3.004,	0,	0,	1,	1,	1,	1,	1,	0,	3.965
1.552,	0.534,	1,	0,	1,	2.7,1,	0,	5,	1,	2.437
1.118,	0.325,	1,	0,	1,	20,	0,	1,	5,	1,	1.611
3.925,	3.458,	1,	1,	0,	2,	0,	1,	1,	0,	3.999
0.332,	0.003,	0,	0,	1,	4,	1,	0,	7,	1,	1.834
1.864,	2.964,	1,	1,	1,	5.1,1,	0,	4,	0,	3.352
3.642,	2.746,	0,	0,	1,	3.5,1,	1,	2,	0,	3.998
0.224,	0.123,	0,	0,	1,	10.5,0,	0,	6,	0,	1.662
1.114,	0.116,	1,	1,	0,	5.5,1,	0,	1,	1,	2.583
0.345,	1.327,	0,	1,	1,	3.2,1,	0,	3.5,0,	2.683
2.563,	1.435,	1,	1,	0,	2.5,1,	0,	3,	1,	3.325
3.001,	2.998,	1,	0,	1,	5.6,1,	1,	3.5,0,	3.845
1.118,	0.345,	1,	0,	0,	20.3,0,	0,	1.5,0,	1.876
3.002,	2.567,	0,	1,	1,	5.8,1,	1,	1,	0,	3.852
0.007,	0.023,	0,	0,	1,	30,	1,	0,	7,	1,	0.558
2.432,	0.345,	0,	0,	1,	12,	0,	0,	8,	1,	1.894
0.421,	0.422,	1,	0,	1,	5.4,0,	0,	3,	0,	2.291
